Loan_ID,Gender,Age,Marital_Status,Dependents,Education,Employment_Type,ApplicantIncome,CoapplicantIncome,Applicant_Expense,LoanAmount,Loan_Amount_Term,Credit_Score,DTI,Property_Area,Loan_Status
L0047,female,34,unmarried,0,graduate,unemployed,28000,0,7710,1500000,120,834,27.54,semiurban,0
L0048,female,52,married,0,graduate,salaried,75000,0,24730,1600000,360,783,32.97,semiurban,0
L0049,male,58,unmarried,0,graduate,salaried,140000,16000,54381,700000,120,335,34.86,urban,0
L0050,female,40,married,3+,graduate,self-employed,44000,59000,10144,700000,24,315,9.85,semiurban,0
L0051,male,36,married,2,higher studies,salaried,42000,68000,9879,1300000,240,461,8.98,urban,0
L0052,female,21,unmarried,0,graduate,salaried,101000,0,29776,900000,24,383,29.48,urban,0
L0053,male,46,unmarried,0,graduate,salaried,148000,55000,42630,1000000,24,433,21.0,urban,0
L0054,female,44,unmarried,0,graduate,self-employed,30000,97000,7507,500000,24,450,5.91,rural,0
L0055,male,59,married,2,graduate,self-employed,161000,99000,50532,1900000,240,556,19.44,rural,0
L0056,male,41,married,1,graduate,salaried,120000,0,49407,600000,60,400,41.17,rural,0
L0057,female,35,married,0,graduate,unemployed,41000,0,18275,300000,60,564,44.57,semiurban,0
L0058,male,54,married,2,graduate,salaried,83000,0,31046,800000,12,648,37.4,semiurban,0
L0059,male,53,unmarried,0,graduate,unemployed,50000,0,18462,1100000,120,352,36.92,rural,0
L0060,female,42,married,3+,higher studies,self-employed,146000,0,60388,1400000,240,473,41.36,urban,0
L0061,female,59,married,2,graduate,salaried,97000,93000,33497,1300000,120,405,17.63,semiurban,0
L0062,female,22,unmarried,0,graduate,self-employed,107000,9000,35637,1700000,120,601,30.72,semiurban,0
L0063,female,51,unmarried,0,higher studies,self-employed,146000,48000,67448,200000,60,666,34.77,urban,0
L0064,female,53,unmarried,0,graduate,self-employed,29000,7000,13557,1200000,360,592,37.66,rural,0
L0065,female,27,married,2,graduate,salaried,33000,0,13511,800000,24,373,40.94,semiurban,0
L0066,female,29,married,1,graduate,salaried,92000,0,43633,1800000,120,658,47.43,rural,0
L0067,male,58,unmarried,0,higher studies,self-employed,181000,74000,51000,1100000,240,395,20.0,urban,0
L0068,male,25,married,1,illiterate,salaried,108000,87000,49530,700000,12,589,25.4,urban,0
L0069,female,27,unmarried,0,graduate,salaried,90000,0,23308,900000,60,408,25.9,urban,0
L0070,female,52,married,0,graduate,salaried,115000,0,30856,200000,60,516,26.83,urban,0
L0071,female,32,unmarried,0,illiterate,unemployed,33000,33000,7853,1600000,240,727,11.9,urban,0
L0072,female,45,married,2,graduate,salaried,119000,68000,43216,600000,60,687,23.11,semiurban,0
L0073,male,39,unmarried,0,graduate,salaried,61000,0,22498,800000,12,356,36.88,rural,0
L0074,male,53,unmarried,0,graduate,salaried,137000,65000,39530,200000,120,456,19.57,semiurban,0
L0075,female,54,married,3+,graduate,self-employed,68000,0,32436,1900000,120,839,47.7,urban,0
L0076,female,51,married,3+,higher studies,salaried,97000,14000,42903,1300000,240,353,38.65,urban,0
L0077,male,51,married,2,graduate,salaried,110000,0,45903,200000,12,301,41.73,semiurban,0
L0078,female,24,unmarried,0,graduate,self-employed,55000,0,22856,800000,12,555,41.56,semiurban,0
L0079,male,57,unmarried,0,graduate,salaried,83000,0,30932,400000,120,760,37.27,rural,1
L0080,male,51,unmarried,0,graduate,salaried,97000,41000,25030,700000,120,332,18.14,rural,0
L0081,female,29,married,0,graduate,unemployed,11000,0,4966,1700000,360,416,45.15,semiurban,0
L0082,male,36,unmarried,0,graduate,self-employed,60000,0,28571,1200000,360,512,47.62,urban,0
L0083,female,59,married,3+,graduate,self-employed,124000,0,36995,1400000,120,711,29.83,semiurban,0
L0084,female,37,unmarried,0,graduate,self-employed,162000,85000,75204,400000,60,338,30.45,semiurban,0
L0085,male,23,married,3+,graduate,salaried,133000,12000,32806,1400000,360,348,22.62,rural,0
L0086,female,34,unmarried,0,graduate,salaried,66000,83000,32012,1700000,120,740,21.48,semiurban,0
L0087,male,23,married,0,graduate,salaried,35000,10000,11987,200000,120,517,26.64,urban,0
L0088,male,28,unmarried,0,illiterate,salaried,60000,0,15807,1500000,360,826,26.35,semiurban,0
L0089,male,49,unmarried,0,graduate,self-employed,198000,62000,69257,800000,24,844,26.64,urban,1
L0090,female,55,unmarried,0,higher studies,self-employed,45000,0,19865,2000000,360,625,44.14,urban,0
L0091,male,56,married,2,higher studies,salaried,135000,68000,60012,1300000,360,606,29.56,rural,0
L0092,female,38,married,1,illiterate,salaried,98000,0,35683,1300000,240,456,36.41,urban,0
L0093,female,37,unmarried,0,higher studies,salaried,146000,62000,42873,1400000,360,804,20.61,semiurban,1
L0094,male,50,unmarried,0,graduate,self-employed,47000,57000,9500,200000,60,516,9.13,semiurban,0
L0095,female,29,married,1,higher studies,self-employed,106000,5000,35935,1900000,120,421,32.37,rural,0
L0096,male,29,unmarried,0,graduate,salaried,90000,0,37682,1500000,240,545,41.87,semiurban,0
L0097,male,27,married,1,graduate,self-employed,58000,29000,22349,1000000,120,461,25.69,urban,0
L0098,male,54,unmarried,0,graduate,self-employed,160000,0,51146,1700000,120,611,31.97,urban,0
L0099,female,31,married,2,graduate,salaried,118000,83000,29541,1300000,120,301,14.7,rural,0
L0100,female,55,unmarried,0,graduate,self-employed,91000,10000,29423,600000,60,835,29.13,urban,1
L0101,female,46,married,2,graduate,unemployed,28000,0,10822,1700000,360,697,38.65,semiurban,0
L0102,male,28,married,3+,graduate,salaried,86000,63000,30146,1700000,120,836,20.23,urban,0
L0103,female,45,unmarried,0,illiterate,salaried,147000,0,70009,1000000,120,762,47.63,urban,0
L0104,female,37,married,0,higher studies,salaried,108000,0,37981,1400000,120,687,35.17,rural,0
L0105,male,36,married,2,higher studies,self-employed,89000,0,18838,1500000,120,449,21.17,rural,0
L0106,female,21,unmarried,0,higher studies,salaried,57000,0,18034,1300000,120,555,31.64,rural,0
L0107,male,37,married,3+,graduate,salaried,50000,0,15906,1900000,360,448,31.81,semiurban,0
L0108,male,21,married,2,graduate,unemployed,33000,0,13886,1400000,360,562,42.08,urban,0
L0109,male,27,unmarried,0,graduate,self-employed,184000,0,85974,1600000,240,431,46.73,rural,0
L0110,female,32,unmarried,0,higher studies,salaried,73000,0,35815,2000000,240,652,49.06,semiurban,0
L0111,female,47,unmarried,0,graduate,salaried,113000,0,28281,1100000,120,591,25.03,rural,0
L0112,female,58,unmarried,0,graduate,self-employed,99000,42000,44979,1900000,120,808,31.9,urban,0
L0113,male,40,married,1,higher studies,self-employed,162000,23000,58169,1400000,240,473,31.44,rural,0
L0114,female,55,married,0,graduate,self-employed,183000,0,68393,2000000,360,430,37.37,urban,0
L0115,female,24,married,3+,graduate,unemployed,27000,0,7978,1200000,120,698,29.55,rural,0
L0116,male,36,married,3+,graduate,salaried,113000,18000,45739,400000,24,841,34.92,urban,1
L0117,male,51,married,0,illiterate,salaried,46000,7000,22224,200000,120,669,41.93,semiurban,0
L0118,female,34,unmarried,0,illiterate,self-employed,184000,70000,86767,900000,24,381,34.16,rural,0
L0119,female,56,unmarried,0,higher studies,salaried,63000,0,25670,700000,120,687,40.75,rural,0
L0120,male,35,unmarried,0,graduate,unemployed,11000,63000,4367,1700000,120,612,5.9,urban,0
L0121,male,32,married,1,graduate,unemployed,22000,48000,8256,200000,12,308,11.79,rural,0
L0122,male,50,unmarried,0,illiterate,salaried,70000,29000,17354,1900000,240,436,17.53,semiurban,0
L0123,female,29,married,1,graduate,salaried,66000,32000,24018,1200000,240,662,24.51,semiurban,0
L0124,female,56,married,0,graduate,salaried,93000,0,19223,400000,60,612,20.67,urban,0
L0125,male,43,married,2,graduate,unemployed,21000,0,5653,500000,60,693,26.92,urban,0
L0126,female,43,married,2,graduate,self-employed,173000,0,67137,1700000,120,402,38.81,urban,0
L0127,female,38,married,3+,graduate,self-employed,113000,28000,46028,1200000,240,555,32.64,semiurban,0
L0128,female,22,unmarried,0,higher studies,self-employed,148000,0,57440,600000,24,809,38.81,semiurban,1
L0129,male,54,unmarried,0,graduate,self-employed,137000,21000,41616,1100000,240,780,26.34,urban,1
L0130,male,31,unmarried,0,higher studies,salaried,123000,27000,42746,1000000,24,597,28.5,rural,0
L0131,female,58,unmarried,0,illiterate,salaried,42000,33000,12764,1900000,240,450,17.02,semiurban,0
L0132,female,40,married,0,graduate,salaried,58000,95000,27322,300000,120,485,17.86,semiurban,0
L0133,male,55,unmarried,0,higher studies,salaried,48000,0,12779,1900000,240,603,26.62,urban,0
L0134,female,33,married,0,graduate,salaried,142000,6000,37313,1700000,240,430,25.21,semiurban,0
L0135,male,43,unmarried,0,illiterate,salaried,142000,0,40822,300000,24,353,28.75,semiurban,0
L0136,female,21,married,1,graduate,salaried,103000,93000,46287,800000,24,362,23.62,semiurban,0
L0137,male,33,unmarried,0,graduate,self-employed,107000,0,35860,900000,24,469,33.51,semiurban,0
L0138,female,38,unmarried,0,graduate,self-employed,86000,0,41867,1600000,240,455,48.68,semiurban,0
L0139,male,29,married,2,graduate,self-employed,40000,93000,19969,1800000,120,814,15.01,semiurban,0
L0140,female,29,married,3+,graduate,salaried,144000,0,58831,1300000,240,479,40.85,urban,0
L0141,female,60,married,2,graduate,salaried,114000,81000,46437,1500000,360,722,23.81,semiurban,1
L0142,male,45,married,2,graduate,self-employed,156000,94000,32071,1900000,360,814,12.83,semiurban,1
L0143,male,21,married,0,graduate,salaried,132000,0,64502,1600000,120,723,48.87,rural,0
L0144,male,58,unmarried,0,graduate,salaried,129000,0,63687,500000,12,400,49.37,urban,0
L0145,male,39,married,2,graduate,salaried,150000,54000,33751,1400000,120,665,16.54,semiurban,0
L0146,male,35,married,1,graduate,self-employed,139000,10000,33239,1100000,120,591,22.31,urban,0
L0147,male,30,married,2,graduate,salaried,142000,0,37820,1500000,240,697,26.63,semiurban,0
L0148,female,25,married,0,graduate,unemployed,23000,43000,7346,900000,12,793,11.13,semiurban,0
L0149,female,40,unmarried,0,graduate,unemployed,36000,0,8556,1200000,120,468,23.77,rural,0
L0150,male,45,married,3+,graduate,unemployed,23000,34000,9254,800000,120,754,16.24,semiurban,0
L0151,male,58,unmarried,0,graduate,salaried,43000,48000,15314,1400000,240,615,16.83,semiurban,0
L0152,male,40,unmarried,0,higher studies,unemployed,22000,93000,5537,1100000,120,798,4.81,semiurban,1
L0153,male,33,unmarried,0,graduate,self-employed,167000,0,52099,1100000,240,502,31.2,urban,0
L0154,female,58,married,0,higher studies,self-employed,166000,69000,80034,1700000,240,309,34.06,semiurban,0
L0155,male,44,married,3+,graduate,unemployed,19000,18000,4098,1400000,120,814,11.08,semiurban,0
L0156,male,56,married,2,graduate,salaried,136000,84000,35344,400000,60,481,16.07,semiurban,0
L0157,female,24,unmarried,0,illiterate,self-employed,101000,0,22492,600000,24,403,22.27,rural,0
L0158,female,49,married,0,illiterate,self-employed,188000,26000,45535,1600000,240,688,21.28,rural,0
L0159,male,21,unmarried,0,higher studies,salaried,75000,25000,15772,1000000,12,475,15.77,rural,0
L0160,male,24,unmarried,0,graduate,salaried,70000,0,15523,1900000,240,315,22.18,rural,0
L0161,male,50,unmarried,0,graduate,unemployed,27000,0,6802,1200000,120,381,25.19,semiurban,0
L0162,female,59,unmarried,0,graduate,self-employed,91000,63000,19614,1200000,240,845,12.74,rural,1
L0163,male,40,married,3+,graduate,salaried,100000,0,23086,800000,120,684,23.09,rural,0
L0164,female,45,married,1,illiterate,self-employed,45000,96000,17243,1700000,120,356,12.23,semiurban,0
L0165,male,38,married,2,graduate,self-employed,24000,87000,9119,400000,120,648,8.22,urban,0
L0166,female,47,married,1,graduate,self-employed,40000,0,13308,400000,60,740,33.27,semiurban,0
L0167,male,27,unmarried,0,illiterate,salaried,107000,88000,34715,600000,60,594,17.8,urban,0
L0168,male,36,unmarried,0,higher studies,salaried,39000,0,14990,400000,120,725,38.44,urban,0
L0169,female,60,unmarried,0,graduate,unemployed,40000,17000,8184,2000000,240,528,14.36,rural,0
L0170,female,34,unmarried,0,graduate,salaried,121000,79000,32146,1100000,240,648,16.07,urban,0
L0171,male,38,married,1,graduate,salaried,25000,60000,5157,700000,120,728,6.07,urban,1
L0172,male,47,married,1,higher studies,salaried,29000,0,9873,900000,60,402,34.04,urban,0
L0173,female,26,unmarried,0,graduate,salaried,148000,16000,55741,300000,24,539,33.99,rural,0
L0174,male,43,unmarried,0,graduate,self-employed,65000,0,22441,1100000,360,758,34.52,semiurban,0
L0175,male,53,married,1,graduate,salaried,41000,0,11646,400000,120,453,28.4,urban,0
L0176,male,35,married,0,graduate,salaried,79000,0,30403,900000,24,798,38.48,semiurban,0
L0177,male,34,married,1,graduate,salaried,99000,0,25560,1100000,240,516,25.82,urban,0
L0178,female,57,married,2,graduate,salaried,67000,54000,29800,2000000,240,645,24.63,rural,0
L0179,female,24,married,2,higher studies,self-employed,151000,55000,35553,1600000,360,372,17.26,semiurban,0
L0180,female,50,unmarried,0,illiterate,self-employed,37000,0,12654,1300000,240,398,34.2,urban,0
L0181,male,51,married,3+,illiterate,salaried,44000,0,21365,1100000,240,624,48.56,rural,0
L0182,female,57,unmarried,0,graduate,unemployed,47000,63000,9657,2000000,240,556,8.78,rural,0
L0183,male,24,unmarried,0,illiterate,self-employed,154000,0,38569,1800000,120,500,25.04,rural,0
L0184,male,30,unmarried,0,illiterate,salaried,127000,47000,28289,300000,24,654,16.26,urban,0
L0185,male,41,unmarried,0,higher studies,salaried,139000,0,64846,1200000,360,570,46.65,rural,0
L0186,female,29,married,1,graduate,self-employed,179000,27000,64827,1500000,120,580,31.47,semiurban,0
L0187,male,50,unmarried,0,graduate,salaried,113000,59000,24767,500000,24,503,14.4,urban,0
L0188,male,31,married,3+,graduate,self-employed,133000,75000,62646,1700000,240,492,30.12,rural,0
L0189,female,35,married,3+,graduate,unemployed,16000,22000,5310,1200000,360,475,13.97,urban,0
L0190,male,52,unmarried,0,graduate,salaried,33000,0,13177,1000000,60,654,39.93,urban,0
L0191,male,46,married,1,graduate,self-employed,22000,85000,5634,1900000,240,828,5.27,semiurban,0
L0192,female,27,unmarried,0,illiterate,salaried,70000,34000,27665,1800000,360,694,26.6,semiurban,0
L0193,male,26,unmarried,0,graduate,salaried,109000,0,38946,1800000,360,778,35.73,semiurban,0
L0194,male,56,unmarried,0,graduate,salaried,117000,0,36668,1300000,360,673,31.34,rural,0
L0195,female,47,married,3+,graduate,self-employed,101000,0,23430,1100000,360,698,23.2,urban,0
L0196,male,47,married,1,graduate,unemployed,14000,64000,3661,1400000,360,414,4.69,rural,0
L0197,female,28,unmarried,0,graduate,self-employed,166000,0,76328,700000,60,612,45.98,semiurban,0
L0198,female,32,unmarried,0,graduate,self-employed,50000,0,17848,400000,12,678,35.7,semiurban,0
L0199,male,54,married,3+,graduate,self-employed,131000,61000,61594,800000,24,390,32.08,urban,0
L0200,female,43,unmarried,0,graduate,salaried,94000,38000,30928,1600000,120,828,23.43,urban,0
L0201,male,55,married,2,graduate,salaried,101000,0,21203,1100000,120,348,20.99,rural,0
L0202,male,56,unmarried,0,graduate,salaried,43000,0,12155,200000,24,357,28.27,rural,0
L0203,male,51,unmarried,0,higher studies,salaried,33000,54000,13273,2000000,360,643,15.26,rural,0
L0204,male,58,unmarried,0,illiterate,unemployed,37000,68000,8838,300000,12,560,8.42,semiurban,0
L0205,male,49,unmarried,0,graduate,salaried,50000,93000,20945,300000,60,607,14.65,urban,0
L0206,female,55,married,3+,higher studies,salaried,97000,0,33259,2000000,120,802,34.29,rural,0
L0207,female,23,unmarried,0,graduate,self-employed,164000,29000,51878,1100000,360,675,26.88,urban,0
L0208,male,48,married,3+,graduate,self-employed,74000,59000,18563,1200000,120,460,13.96,urban,0
L0209,male,44,unmarried,0,graduate,self-employed,81000,23000,28739,700000,60,344,27.63,urban,0
L0210,male,58,married,1,graduate,self-employed,161000,0,58380,2000000,360,564,36.26,rural,0
L0211,male,41,married,0,higher studies,salaried,132000,0,50710,2000000,240,701,38.42,semiurban,0
L0212,female,34,married,0,higher studies,self-employed,110000,0,39339,1900000,240,354,35.76,urban,0
L0213,male,30,married,3+,higher studies,salaried,77000,93000,28900,500000,120,727,17.0,semiurban,1
L0214,male,45,unmarried,0,graduate,salaried,91000,0,19260,1700000,240,672,21.16,urban,0
L0215,male,35,unmarried,0,graduate,salaried,109000,74000,44494,1800000,120,549,24.31,semiurban,0
L0216,male,60,married,2,graduate,salaried,137000,74000,47229,1400000,360,714,22.38,urban,1
L0217,female,27,unmarried,0,graduate,self-employed,42000,0,10786,1900000,120,633,25.68,rural,0
L0218,female,23,married,2,graduate,salaried,36000,93000,11622,1300000,360,389,9.01,semiurban,0
L0219,male,46,unmarried,0,higher studies,unemployed,33000,0,12236,2000000,120,582,37.08,rural,0
L0220,female,44,unmarried,0,graduate,salaried,33000,47000,7935,1200000,360,743,9.92,semiurban,0
L0221,female,37,unmarried,0,graduate,salaried,142000,0,32478,1600000,120,335,22.87,semiurban,0
L0222,male,56,married,0,graduate,self-employed,182000,7000,64062,1600000,360,577,33.9,rural,0
L0223,male,59,unmarried,0,graduate,salaried,118000,14000,56020,1300000,120,483,42.44,semiurban,0
L0224,female,48,married,2,illiterate,salaried,144000,0,60159,1300000,240,562,41.78,urban,0
L0225,female,40,married,2,graduate,self-employed,153000,0,31422,1100000,240,646,20.54,rural,0
L0226,male,36,unmarried,0,graduate,self-employed,34000,0,14773,1900000,240,822,43.45,urban,0
L0227,female,43,unmarried,0,illiterate,salaried,30000,88000,8030,2000000,120,610,6.81,semiurban,0
L0228,female,21,married,3+,graduate,salaried,49000,0,15969,1200000,120,760,32.59,rural,0
L0229,male,25,unmarried,0,higher studies,self-employed,144000,0,44106,800000,60,543,30.63,semiurban,0
L0230,female,30,married,1,graduate,salaried,34000,0,7584,900000,12,843,22.31,rural,0
L0231,male,22,married,3+,graduate,salaried,44000,0,17351,1400000,120,559,39.43,urban,0
L0232,male,30,unmarried,0,higher studies,salaried,99000,16000,32378,1400000,240,366,28.15,rural,0
L0233,female,52,unmarried,0,graduate,salaried,100000,13000,37427,600000,60,647,33.12,urban,0
L0234,male,42,married,1,graduate,salaried,65000,32000,25905,600000,60,702,26.71,semiurban,1
L0235,male,52,married,3+,illiterate,salaried,112000,0,43240,1500000,360,370,38.61,urban,0
L0236,male,41,unmarried,0,graduate,salaried,124000,0,40571,300000,12,793,32.72,urban,1
L0237,female,54,married,1,graduate,unemployed,25000,0,7945,200000,24,336,31.78,urban,0
L0238,female,52,married,1,illiterate,unemployed,36000,0,11432,500000,120,380,31.76,rural,0
L0239,male,28,married,0,graduate,salaried,128000,0,36037,400000,120,319,28.15,semiurban,0
L0240,female,50,unmarried,0,graduate,self-employed,80000,0,18816,1700000,120,730,23.52,semiurban,0
L0241,male,45,unmarried,0,graduate,self-employed,172000,0,65339,1700000,240,494,37.99,rural,0
L0242,female,35,married,0,higher studies,salaried,108000,0,32983,1800000,120,748,30.54,semiurban,0
L0243,male,21,unmarried,0,higher studies,salaried,136000,0,62465,1800000,120,568,45.93,semiurban,0
L0244,male,59,married,0,graduate,self-employed,119000,97000,29021,1800000,360,430,13.44,semiurban,0
L0245,female,38,married,1,graduate,salaried,95000,0,25234,1000000,60,524,26.56,rural,0
L0246,female,31,married,2,graduate,salaried,123000,82000,44162,1100000,240,753,21.54,rural,1
L0247,male,46,unmarried,0,graduate,salaried,115000,0,57174,500000,60,540,49.72,semiurban,0
L0248,female,58,unmarried,0,higher studies,salaried,132000,39000,51363,1200000,120,357,30.04,rural,0
L0249,female,43,married,3+,graduate,unemployed,44000,0,19502,1500000,120,510,44.32,urban,0
L0250,male,27,married,0,higher studies,self-employed,91000,0,43861,1600000,240,373,48.2,semiurban,0
L0251,male,39,married,3+,graduate,salaried,76000,0,16073,600000,24,654,21.15,rural,0
L0252,male,48,married,3+,graduate,unemployed,9000,38000,2159,1000000,120,341,4.59,semiurban,0
L0253,male,28,unmarried,0,graduate,salaried,99000,0,24510,700000,24,511,24.76,rural,0
L0254,male,51,unmarried,0,graduate,salaried,124000,0,30591,1800000,240,447,24.67,urban,0
L0255,male,52,married,2,illiterate,salaried,58000,0,16813,1100000,240,543,28.99,semiurban,0
L0256,male,43,unmarried,0,graduate,salaried,38000,53000,9952,400000,24,677,10.94,semiurban,0
L0257,male,45,married,0,graduate,salaried,73000,0,26625,1000000,12,685,36.47,rural,0
L0258,male,60,married,0,graduate,unemployed,18000,84000,5214,800000,24,816,5.11,semiurban,1
L0259,male,50,unmarried,0,higher studies,salaried,143000,0,47215,600000,60,641,33.02,semiurban,0
L0260,male,52,unmarried,0,graduate,self-employed,68000,97000,17961,900000,120,723,10.89,semiurban,1
L0261,male,54,married,2,graduate,self-employed,147000,82000,51114,800000,120,427,22.32,rural,0
L0262,male,29,married,2,graduate,unemployed,43000,0,19013,300000,12,404,44.22,urban,0
L0263,male,54,unmarried,0,higher studies,salaried,111000,71000,48646,900000,12,399,26.73,urban,0
L0264,female,34,married,3+,higher studies,salaried,31000,67000,14345,300000,60,740,14.64,urban,1
L0265,female,21,married,3+,graduate,salaried,89000,71000,41045,1900000,240,423,25.65,semiurban,0
L0266,male,50,unmarried,0,graduate,salaried,140000,99000,30788,200000,24,474,12.88,urban,0
L0267,female,47,unmarried,0,graduate,salaried,84000,0,35060,900000,120,487,41.74,semiurban,0
L0268,male,33,married,0,illiterate,salaried,131000,0,30935,1900000,120,611,23.61,rural,0
L0269,female,57,married,3+,graduate,self-employed,96000,38000,31981,200000,120,743,23.87,rural,1
L0270,male,58,unmarried,0,graduate,self-employed,138000,85000,67779,700000,60,596,30.39,semiurban,0
L0271,female,51,married,1,graduate,salaried,97000,95000,39173,1500000,360,800,20.4,rural,1
L0272,female,39,married,3+,graduate,salaried,108000,85000,53570,1000000,60,399,27.76,urban,0
L0273,female,60,married,2,graduate,salaried,41000,0,12813,1700000,120,526,31.25,urban,0
L0274,male,56,married,0,graduate,salaried,65000,28000,20333,700000,60,640,21.86,semiurban,0
L0275,male,32,married,2,graduate,salaried,32000,0,12955,400000,24,400,40.48,rural,0
L0276,female,36,unmarried,0,graduate,salaried,146000,51000,68097,700000,60,784,34.57,semiurban,1
L0277,female,33,unmarried,0,illiterate,salaried,88000,76000,43029,700000,24,575,26.24,urban,0
L0278,male,22,unmarried,0,illiterate,unemployed,31000,47000,8312,1000000,120,362,10.66,semiurban,0
L0279,female,36,married,2,higher studies,salaried,60000,23000,14878,1100000,240,301,17.93,rural,0
L0280,male,24,unmarried,0,graduate,salaried,90000,95000,44692,1600000,120,780,24.16,semiurban,1
L0281,male,27,unmarried,0,graduate,salaried,79000,0,32501,800000,120,711,41.14,rural,0
L0282,male,59,unmarried,0,graduate,salaried,92000,31000,18704,300000,24,599,15.21,urban,0
L0283,female,50,married,0,graduate,self-employed,98000,41000,32478,2000000,360,391,23.37,semiurban,0
L0284,male,39,married,1,higher studies,salaried,136000,0,50269,600000,12,794,36.96,urban,1
L0285,male,52,unmarried,0,higher studies,self-employed,153000,0,52001,2000000,120,665,33.99,semiurban,0
